id_utilisateur,id_chapitre,DureeTotal,scrollMinute,clicksMinute,chapitreProgression,note
1001434.0,1000001.0,155.41091666666668,1772.0,462.00000000000006,23.2006511954675,13
1000843.0,1000030.0,621.1297666666667,4911.0,1441.0,44.50098151667288,14
1000285.0,1000011.0,237.05801666666667,1709.0000000000002,512.0000000000001,67.32215529867307,12
1000620.0,1000005.0,176.37738333333334,2089.0000000000005,620.0,31.05300498511248,15
1001857.0,1000024.0,222.6033,2247.9999999999995,590.0,34.441097564454424,10
1001017.0,1000026.0,416.96233333333333,4408.0,1363.0,65.30547018878482,15
1001960.0,1000005.0,156.14231666666666,1410.9999999999998,393.0,42.34634885031458,12
1001400.0,1000026.0,194.18038333333334,1542.0,479.0,42.95941438965684,12
1001103.0,1000026.0,370.64593333333335,3090.0,838.0000000000001,47.89116267367508,13
1000963.0,1000004.0,192.0,1501.0,467.0,89.32660640378155,11
1000395.0,1000015.0,251.82205,3017.0,810.0,100.0,11
1001613.0,1000017.0,162.0347,860.9999999999999,206.99999999999997,34.68623438717403,10
1001771.0,1000027.0,724.2068333333333,7106.000000000002,2143.0,54.90703482138856,17
1000006.0,1000027.0,295.0994,2261.0,686.0,46.7281212140443,13
1001330.0,1000015.0,248.80398333333332,2503.9999999999995,676.9999999999999,69.25892392493827,13
1000657.0,1000006.0,156.0,947.0,267.0,100.0,13
1001109.0,1000003.0,144.98421666666667,1290.0,381.00000000000006,79.6142404657688,13
1000221.0,1000000.0,120.0,1248.0,381.0,66.66666666666667,14
1000660.0,1000021.0,384.0,4679.0,1356.0,100.0,16
1001449.0,1000011.0,479.20681666666667,3999.0,1184.0,65.27855428532467,14
1000564.0,1000011.0,123.0,1212.0,435.0,25.0,13
1000764.0,1000013.0,554.502,3210.0,973.9999999999999,53.80230927489608,9
1000468.0,1000004.0,288.0,2832.0,814.0,66.14123176361959,17
1000678.0,1000018.0,259.93061666666665,2234.0,579.0000000000001,64.74056587963429,12
1000147.0,1000029.0,560.1391666666667,5124.000000000001,1507.0000000000002,56.57207034260741,13
1001376.0,1000019.0,265.64695,3306.0,879.0,60.21822205345708,15
1000820.0,1000019.0,87.17348333333334,553.0,140.0,73.81540972125,13
1001213.0,1000006.0,140.79786666666666,1523.0,393.0,92.76427511851853,12
1001289.0,1000007.0,175.31933333333333,929.0,326.0,32.986555941358034,13
1001938.0,1000020.0,36.0,204.0,39.0,30.734671074380163,13
1000140.0,1000026.0,420.6975,3987.0,1197.0,80.753974961259,12
1001230.0,1000029.0,343.10676666666666,3209.0,1054.0,38.59741323483627,14
1000509.0,1000009.0,49.3366,253.99999999999997,90.0,37.93417103764936,12
1001921.0,1000007.0,585.91125,6187.0,1689.0000000000002,91.638,15
1001691.0,1000002.0,523.5822833333333,5080.999999999998,1567.0,46.6883455569582,16
1000038.0,1000001.0,57.16973333333333,376.0,119.0,36.09989686038527,10
1000174.0,1000011.0,380.1237,4314.999999999999,1321.0,54.676125411826135,15
1000182.0,1000014.0,59.27846666666667,285.0,93.0,24.17288599217599,11
1001064.0,1000003.0,297.4291,2337.0,648.0,58.14464590576668,13
1000545.0,1000026.0,45.0,339.0,73.0,20.0,15
1001854.0,1000016.0,59.361066666666666,309.0,88.0,29.316953269135805,12
1000065.0,1000016.0,185.3463,1701.0000000000005,508.00000000000006,56.98690830453419,13
1001122.0,1000022.0,75.10451666666667,547.0,164.0,41.50924014928167,10
1001281.0,1000020.0,133.27258333333333,689.0,198.99999999999997,49.91450994996528,11
1001582.0,1000019.0,753.8171,7133.0,2142.0,63.82514762821917,15
1000122.0,1000023.0,295.0525,2786.0,812.0,79.16118699573143,11
1001294.0,1000024.0,294.1718666666667,3054.9999999999995,910.0000000000001,57.28481459025368,14
1001830.0,1000017.0,698.6825666666666,6704.999999999999,1935.9999999999998,51.57659374577031,10
1001410.0,1000024.0,477.29808333333335,4097.0,1207.0,41.42065903111599,10
1001913.0,1000003.0,522.01715,5878.999999999999,1613.0,96.45428944953667,13
1001646.0,1000015.0,168.0455,1336.9999999999998,315.0,82.50298125,13
1000472.0,1000029.0,666.4643,6066.0,1686.0,66.25105938885909,16
1000865.0,1000018.0,4.2309,30.0,6.000000000000001,9.297211851851854,7
1001765.0,1000024.0,292.54485,2084.0,580.0,24.01107048392456,14
1000355.0,1000002.0,436.7772,4694.0,1411.0,31.23051778689689,15
1000900.0,1000019.0,103.10571666666667,500.0,138.0,31.61265623459533,10
1001742.0,1000003.0,601.6729833333334,6561.000000000001,1859.0000000000002,65.96857045031675,13
1000157.0,1000027.0,246.5576,1796.0000000000002,516.0,57.8607272320908,13
1001990.0,1000027.0,21.0,237.00000000000003,84.0,18.556751020408164,11
1000615.0,1000012.0,146.66536666666667,599.0,214.0,65.59444992013802,13
1001673.0,1000009.0,81.0,422.0,120.0,91.09181443698348,12
1001832.0,1000030.0,9.0,41.0,8.0,31.0132,12
1001430.0,1000030.0,39.0,174.0,34.0,14.570736094674558,12
1000140.0,1000004.0,7.7979666666666665,25.999999999999996,10.0,4.747957892565158,9
1000687.0,1000026.0,68.00411666666666,476.0,145.99999999999997,28.0677005625,11
1001985.0,1000002.0,208.5255,2287.9999999999995,632.0,31.570273482859243,12
1000331.0,1000012.0,319.04465,3206.0,900.0,93.39429054952834,15
1000340.0,1000019.0,244.0748,2320.0,650.0,34.21064381180497,10
1001803.0,1000007.0,201.92933333333335,1632.0,541.0000000000001,35.490778017829975,11
1000167.0,1000006.0,53.30096666666667,212.0,69.0,40.5190102262784,12
1000408.0,1000004.0,150.93331666666666,1149.0,392.99999999999994,65.94460643555556,13
1001122.0,1000024.0,212.77571666666665,1226.0,340.0,62.4558984673883,10
1000171.0,1000026.0,463.99243333333334,5548.0,1597.9999999999998,68.04955823685414,12
1000916.0,1000009.0,25.955766666666666,118.99999999999999,47.0,18.58645474435196,11
1001678.0,1000010.0,287.30606666666665,2413.0,613.9999999999999,62.03932930413724,13
1001091.0,1000002.0,12.0,57.0,17.0,14.515200000000002,11
1001613.0,1000012.0,234.53603333333334,2741.0,849.0,42.82168223239539,11
1001159.0,1000017.0,127.73443333333333,1110.0,323.99999999999994,38.18777224367176,10
1000164.0,1000024.0,30.0,177.0,51.0,22.69065,12
1000457.0,1000027.0,542.1469166666667,4121.0,1168.0000000000002,75.22316196244729,10
1000282.0,1000004.0,150.94568333333333,1157.0,320.0000000000001,47.673776880063656,15
1001541.0,1000019.0,81.0,898.0,324.0,25.0,15
1000983.0,1000001.0,190.17108333333334,1682.0000000000002,496.0,45.69696263403622,10
1000020.0,1000030.0,298.4392,3582.000000000001,973.0,70.2853431618714,11
1001589.0,1000030.0,59.635616666666664,229.99999999999994,59.0,15.094935225697832,8
1000817.0,1000028.0,63.0,425.0,123.99999999999999,25.0,15
1000028.0,1000007.0,105.7892,675.0,193.99999999999997,54.17718295210253,12
1001129.0,1000002.0,152.9874,1588.0,375.00000000000006,43.52874178326475,12
1001273.0,1000004.0,104.84488333333333,586.0,177.0,96.56820408163264,12
1001395.0,1000029.0,59.436816666666665,319.0,98.0,55.514213989300416,13
1000545.0,1000024.0,279.62675,1536.0,446.00000000000006,49.16351037573225,13
1001364.0,1000026.0,565.4383333333334,5375.000000000001,1615.0000000000002,41.876876054361006,15
1000117.0,1000013.0,263.57475,1956.0,542.9999999999999,58.47313909465021,14
1001737.0,1000010.0,261.4447666666667,3314.0,809.0,87.53196279210673,16
1001352.0,1000012.0,499.96575,4827.0,1432.0,52.60927397847138,17
1001060.0,1000005.0,200.15948333333333,2494.9999999999995,684.0,50.38675196256248,14
1000111.0,1000004.0,195.67225,1586.9999999999998,382.0,49.29604889473382,9
1000348.0,1000000.0,48.0,298.0,60.0,61.80278911564627,14
1001574.0,1000005.0,72.0,442.0,117.0,66.66666666666667,16
1001553.0,1000016.0,36.0,155.0,50.0,95.03452892561984,13
1001835.0,1000005.0,355.4207666666667,2361.0,810.0,50.73511150614147,14
1000483.0,1000018.0,35.56903333333333,86.99999999999999,46.0,29.755536798097456,8
1000767.0,1000012.0,585.0838666666667,5536.000000000001,1727.0000000000002,61.20041846624538,17
1000950.0,1000012.0,301.54873333333336,3078.0000000000005,905.0,54.4511330167145,15
1000574.0,1000010.0,151.66905,1216.0,373.0,90.96351851851853,10
1000551.0,1000010.0,213.65865,1749.9999999999998,463.0,58.44249761875,16
1001905.0,1000009.0,260.82425,3122.0,898.0,93.56172348107754,9
1000940.0,1000021.0,36.89833333333333,175.0,47.00000000000001,17.90223744766539,8
1001169.0,1000027.0,136.22781666666666,1420.0,412.0,42.14469902061673,13
1000434.0,1000027.0,547.3789333333333,5452.0,1683.0,56.543115777127376,15
1001299.0,1000028.0,125.84703333333333,570.9999999999999,156.0,31.68014970674073,11
1000351.0,1000006.0,41.98215,239.0,70.99999999999999,78.57879381924198,10
1001264.0,1000015.0,42.0,249.0,66.0,50.0,14
1000897.0,1000030.0,388.5652166666667,2023.0,631.0,54.76626104170674,13
1001148.0,1000017.0,114.10755,594.0,164.0,74.64938093664013,8
1000968.0,1000007.0,481.3267333333333,4339.0,1224.0,40.75315328862009,12
1001479.0,1000018.0,197.94515,2130.9999999999995,594.0,38.90076850822026,11
1000708.0,1000006.0,134.26345,1007.0000000000001,202.00000000000003,63.08952231616452,11
1001425.0,1000021.0,38.195033333333335,281.0,78.0,17.910484165908564,9
1001855.0,1000018.0,417.1960833333333,3657.0,984.0,56.1770776109725,14
1000251.0,1000002.0,25.20285,127.0,41.0,7.86799863794962,6
1000779.0,1000024.0,126.63411666666667,755.0,182.0,62.28130198064319,14
1000404.0,1000000.0,41.12263333333333,214.0,48.0,24.70655518494276,9
1001828.0,1000007.0,147.56708333333333,828.0,227.0,88.13804840663757,12
1000600.0,1000003.0,99.0,1304.0,306.0,25.0,15
1001715.0,1000008.0,68.99048333333333,404.99999999999994,100.00000000000001,82.78204331965593,10
1000177.0,1000011.0,156.50643333333332,1510.9999999999998,413.9999999999999,50.6600061927476,11
1001277.0,1000016.0,20.752466666666667,80.00000000000001,22.0,13.511101984666883,7
1000124.0,1000005.0,15.0,16.000000000000004,17.0,23.74373333333333,10
1001966.0,1000018.0,761.0409666666667,6736.000000000001,1907.0,35.958462295975146,15
1000867.0,1000005.0,153.57223333333334,1236.0,383.00000000000006,79.54502345046264,12
1000969.0,1000025.0,75.94586666666666,404.0,129.99999999999997,41.01243866121245,12
1000484.0,1000002.0,715.1241666666666,6685.999999999999,1996.0,63.5699967952511,15
1001551.0,1000029.0,47.90935,292.00000000000006,67.0,26.80702610559085,12
1001968.0,1000025.0,224.07241666666667,2421.0,621.0,100.0,11
1001219.0,1000030.0,108.17515,624.0000000000001,164.0,39.14468430985072,13
1000723.0,1000029.0,164.26375,1281.9999999999998,365.0,32.46636927111767,10
1000133.0,1000017.0,28.637866666666667,137.0,57.00000000000001,36.60410555555556,13
1001830.0,1000015.0,218.4788,2579.0,732.0,43.55345966496534,13
1001331.0,1000020.0,269.67331666666666,2199.0,590.0,39.73147834698943,7
1001525.0,1000015.0,124.2458,928.0,232.0,50.40280769230769,15
1000285.0,1000006.0,125.21365,1178.0,332.0,44.9226075925926,12
1000630.0,1000016.0,306.3761,2874.0,822.0000000000001,36.7731626724883,10
1001123.0,1000004.0,67.1189,291.0,109.0,39.80491699661863,13
1000487.0,1000009.0,331.0552166666667,3058.0000000000005,902.9999999999999,58.64137662766936,10
1001593.0,1000004.0,501.92198333333334,4283.0,1155.0,62.41361297619769,14
1001497.0,1000030.0,460.32845,4807.999999999999,1499.0,31.81260629461968,15
1001169.0,1000008.0,434.87798333333336,5115.0,1441.0000000000002,70.55383119788523,16
1000222.0,1000021.0,43.36065,207.0,61.0,20.84465517405388,11
1000517.0,1000028.0,178.18223333333333,1460.0,375.0,47.52082427876543,10
1000010.0,1000021.0,120.0,1427.0,428.0,50.0,14
1000787.0,1000030.0,750.4538,7791.999999999999,2042.0,84.58333008964749,15
1001540.0,1000028.0,366.8476166666667,2575.0,818.0000000000001,91.30660762101728,16
1000925.0,1000026.0,393.41786666666667,4587.0,1277.0,69.96334383291091,13
1001945.0,1000020.0,940.9971666666667,10967.0,3260.0,100.0,13
1001223.0,1000021.0,169.42003333333332,1666.0,534.0,68.7678033435389,15
1000865.0,1000012.0,180.32656666666668,1023.0000000000001,315.0,75.03073345035168,15
1001101.0,1000001.0,73.61256666666667,288.0,99.0,63.0929091674319,13
1001329.0,1000018.0,19.869316666666666,93.0,39.00000000000001,31.131856800196807,9
1000514.0,1000016.0,78.0,1249.0000000000002,286.0,50.0,14
1000123.0,1000010.0,126.0,1191.0,375.0,50.0,15
1001450.0,1000000.0,269.9978,1201.0,380.99999999999994,67.71509546990741,8
1001732.0,1000030.0,601.9945666666666,4726.999999999999,1410.9999999999998,48.985544415518085,14
1000072.0,1000014.0,54.96386666666667,364.0,105.00000000000001,30.59945770037616,9
1000014.0,1000021.0,181.07435,1587.0000000000002,480.0,100.0,8
1000062.0,1000011.0,125.9727,962.0,262.0,9.505874279989984,10
1001156.0,1000023.0,383.2080833333333,4023.9999999999995,1059.0,48.66232514745857,10
1001082.0,1000028.0,492.2103666666667,4535.0,1267.0,80.94324434233432,11
1001631.0,1000011.0,572.4747,6289.999999999999,1574.9999999999998,70.37662794859888,15
1000894.0,1000030.0,352.84685,2935.0,837.0000000000001,38.25838964533597,13
1000361.0,1000022.0,173.27085,1005.0,246.0,100.0,9
1000002.0,1000004.0,190.6915,1751.0000000000002,579.0000000000001,69.0685250345101,14
1001659.0,1000001.0,354.32761666666664,3614.9999999999995,1114.0,86.17931387599,15
1001632.0,1000015.0,310.49803333333335,2665.0,726.0000000000001,57.6428657191448,11
1001287.0,1000027.0,157.1824,630.0,205.0,33.832840527099464,13
1000938.0,1000006.0,282.0,3759.0,992.0,95.2014,17
1000289.0,1000007.0,291.0960166666667,2284.0,682.0,58.71613252893898,16
1000188.0,1000000.0,297.36533333333335,3095.0000000000005,865.0000000000001,96.95029166666666,8
1001860.0,1000026.0,174.93688333333333,762.9999999999999,229.99999999999997,49.34421835078612,10
1001764.0,1000023.0,69.67543333333333,328.0,89.0,50.21365243484225,13
1000901.0,1000016.0,112.36351666666667,692.0,279.99999999999994,11.874603611799582,12
1001185.0,1000019.0,281.0937,2560.0,727.0,66.57052973036255,11
1001996.0,1000025.0,362.5356,2930.9999999999995,922.0000000000002,75.64158862525575,15
1001247.0,1000018.0,258.0,3192.0000000000005,773.0,93.41170918367348,17
1000692.0,1000021.0,225.48821666666666,2341.0,588.9999999999999,73.93591675564693,14
1000886.0,1000011.0,413.8670666666667,3497.0000000000005,968.0000000000001,51.55736787529307,14
1001467.0,1000025.0,139.43496666666667,1187.0,310.99999999999994,70.52357873939887,10
1001326.0,1000018.0,2.3480333333333334,34.0,9.000000000000002,1.3966196581196582,9
1000911.0,1000011.0,42.0,338.0,91.0,19.09192346938776,12
1001356.0,1000005.0,830.2687333333333,8366.0,2456.0,100.0,16
1000364.0,1000028.0,501.1851,5286.0,1490.9999999999998,62.465740436875,13
1000631.0,1000001.0,128.92865,545.0,142.99999999999997,35.16811340877577,12
1001536.0,1000003.0,112.04488333333333,529.0,133.0,43.864874909496784,12
1001666.0,1000001.0,284.2205333333333,1934.0,556.0,58.80689752443358,10
1000762.0,1000005.0,306.84125,2703.0000000000005,893.0,77.00377708359572,13
1000156.0,1000026.0,499.12438333333336,4764.0,1320.0,61.57915366957118,14
1000289.0,1000011.0,279.9523,1661.0,487.99999999999994,100.0,13
1000145.0,1000019.0,87.0,458.99999999999994,166.99999999999994,50.0,13
1001309.0,1000021.0,64.64451666666666,584.9999999999999,153.99999999999994,36.97013717477442,12
1000600.0,1000001.0,622.8971666666666,6228.999999999999,1742.0,32.26244897208645,17
1000480.0,1000008.0,304.7443,3718.0,985.9999999999999,36.325366806996406,16
1001373.0,1000030.0,214.84428333333332,1228.0,331.0,61.02624910041944,14
1000059.0,1000007.0,202.00705,1256.9999999999998,342.0,82.36019332902693,10
1000625.0,1000010.0,228.69926666666666,1767.9999999999998,496.00000000000006,67.10130224537036,13
1000545.0,1000014.0,520.8642166666667,5767.0,1622.0,72.25572848340792,14
1000172.0,1000001.0,287.60721666666666,2820.9999999999995,802.0,52.05487828412093,15
1000130.0,1000017.0,320.2791,1983.0,608.0000000000001,67.57263732654984,11
1001928.0,1000011.0,21.992983333333335,95.00000000000001,35.00000000000001,7.781077795949074,10
1000061.0,1000004.0,288.5308,2956.9999999999995,803.0,71.36036301334632,12
1000898.0,1000012.0,277.01126666666664,2053.0,643.0,54.57722279502018,16
1000109.0,1000019.0,667.1549666666666,5860.999999999999,1653.9999999999998,56.03017236287881,17
1000943.0,1000028.0,190.69688333333335,1632.0000000000002,464.0,43.70955325543119,11
1000691.0,1000028.0,1.0780666666666667,4.0,1.0,1.002560606060606,5
1000088.0,1000027.0,392.0862,2986.9999999999995,786.0,60.47453975601044,14
1000488.0,1000025.0,151.29598333333334,1531.9999999999998,461.00000000000006,40.7622756093129,14
1000927.0,1000008.0,254.81425,3437.0000000000005,916.0000000000001,47.314960506289815,13
1001773.0,1000000.0,323.17453333333333,2615.0,744.0000000000001,83.5307952316554,11
1000436.0,1000010.0,271.92216666666667,2627.0,741.0,33.709136875000006,6
1000964.0,1000010.0,183.0,1411.0,391.0,91.20776364323508,15
1000175.0,1000001.0,125.3234,1355.0000000000002,330.0,33.05297120453905,8
1001092.0,1000016.0,87.61006666666667,775.0,203.00000000000003,23.464084708451587,9
1000970.0,1000020.0,830.2948,7983.0,2260.0,68.45125994921058,15
1000265.0,1000003.0,64.8891,491.99999999999994,151.00000000000006,31.784497558618195,11
1000244.0,1000021.0,216.0,2180.0,512.0,87.16325,16
1001937.0,1000024.0,401.28113333333334,4566.000000000001,1313.0000000000002,76.83465955579916,13
1000088.0,1000014.0,57.4391,782.0,219.0,30.85743781621403,13
1000937.0,1000017.0,328.8976333333333,3395.0,996.0,82.64320313976528,15
1001763.0,1000029.0,201.0,2770.0,719.0000000000001,50.0,15
1001572.0,1000009.0,54.79718333333334,304.0,112.00000000000001,50.482957264957264,13
1001774.0,1000021.0,26.273766666666667,139.0,47.0,5.920622406387649,7
1001580.0,1000018.0,447.6827333333333,4332.0,1335.0,39.77761961971444,14
1001747.0,1000003.0,81.58276666666667,317.0,94.00000000000001,49.51582601658453,12
1001363.0,1000030.0,282.2561,2922.0000000000005,833.0,78.25156046800552,14
1001227.0,1000013.0,565.7265,4953.0,1377.0,55.07906435166846,14
1001710.0,1000009.0,189.30288333333334,1575.0000000000002,493.00000000000006,54.88308838875619,13
1001818.0,1000020.0,262.53808333333336,3268.0000000000005,956.9999999999999,49.84088792258031,13
1001944.0,1000003.0,436.9248,3667.0,1015.0,60.63349296714448,14
1000748.0,1000013.0,393.181,3177.9999999999995,953.9999999999999,45.70054883898709,14
1000700.0,1000019.0,222.13585,1629.0,487.0,27.190486452404304,9
1001843.0,1000000.0,54.99785,333.0,104.0,43.76276306291112,10
1001431.0,1000009.0,155.88933333333333,1521.9999999999998,428.99999999999994,31.6112381222388,10
1001236.0,1000021.0,169.2589,1810.0,529.0000000000001,53.23856944515008,14
1001656.0,1000000.0,596.5190833333334,5664.0,1547.0,41.56725698750231,17
1000738.0,1000010.0,45.0,533.0,162.0,50.0,15
1001077.0,1000009.0,66.0,318.0,69.0,37.70853305785125,12
1001737.0,1000003.0,220.91825,2962.0,821.0,65.66062259572563,17
1000073.0,1000028.0,63.656483333333334,363.0,106.0,54.85978665142953,11
1001967.0,1000023.0,159.22688333333335,2034.0000000000002,589.0000000000001,55.28215417307163,10
1000363.0,1000020.0,408.94441666666665,4371.000000000001,1193.9999999999998,99.4546962962963,11
1001678.0,1000001.0,362.99396666666667,4053.0,1110.0,45.544902184813125,11
1000637.0,1000014.0,193.92546666666667,2093.0000000000005,568.0,59.66900812569445,17
1001682.0,1000004.0,70.87678333333334,556.0,152.00000000000003,19.51809578069757,9
1001988.0,1000004.0,167.17318333333333,1399.0,400.99999999999994,43.56742670013615,12
1001936.0,1000013.0,614.8687666666667,7167.0,2061.0,53.38899700085752,15
1000396.0,1000023.0,160.53665,1506.0000000000002,467.00000000000006,29.176989608380747,11
1001764.0,1000018.0,386.29858333333334,3779.0,1048.0,75.90211570838487,11
1000951.0,1000008.0,122.6577,1267.0,366.0000000000001,35.413035024311874,14
1001898.0,1000028.0,207.22566666666665,2036.0,512.0000000000001,82.35514720804782,11
1000181.0,1000011.0,59.605,260.0,70.0,54.572813535555554,12
1000762.0,1000019.0,441.9691,3049.0000000000005,836.0000000000001,64.48194796268618,12
1001200.0,1000015.0,47.164516666666664,463.99999999999994,115.99999999999999,7.663894865970198,13
1001384.0,1000019.0,262.90891666666664,3022.9999999999995,788.9999999999999,20.656915177886283,15
1000858.0,1000029.0,142.70746666666668,1308.0,356.00000000000006,61.15136297429289,10
1000058.0,1000017.0,718.0196166666667,8021.000000000001,2280.0,100.0,15
1001070.0,1000021.0,73.23421666666667,461.00000000000006,129.0,76.13672032,13
1000344.0,1000016.0,56.32906666666667,296.0,77.00000000000001,86.05425,9
1001797.0,1000027.0,33.0,437.99999999999994,95.0,20.0,14
1001453.0,1000016.0,198.75996666666666,1933.0000000000002,591.0,22.5956507698355,8
1001911.0,1000013.0,318.6530833333333,2765.0,879.9999999999999,51.81141789670865,16
1000558.0,1000011.0,380.5898833333333,3370.0,890.0,38.48313777122575,13
1000357.0,1000005.0,90.71931666666667,724.0,235.0,21.23392866899161,12
1000997.0,1000009.0,62.40975,254.99999999999997,78.0,30.24687816897832,12
1001767.0,1000024.0,316.57233333333335,3935.9999999999995,1027.0,36.82698009611684,10
1001406.0,1000004.0,60.0,328.0,73.0,54.10024691358026,14
1000828.0,1000002.0,142.68408333333332,803.9999999999999,224.0,40.77403092516069,12
1001452.0,1000008.0,35.40273333333333,153.0,48.99999999999999,64.44149938611797,11
1000823.0,1000022.0,161.67225,1360.0,379.0,95.39775,9
1000106.0,1000025.0,86.58138333333333,414.0,139.0,44.00674813703703,11
1000833.0,1000023.0,509.3298,3353.9999999999995,1085.0,74.50600566112496,14
1001554.0,1000004.0,189.7686,1035.9999999999998,294.0,75.32888493075802,12
1000849.0,1000026.0,687.1256833333333,7076.999999999999,2074.9999999999995,56.98057095083241,14
1000887.0,1000006.0,392.94075,3597.0000000000005,1067.0,54.90279544493827,14
1001403.0,1000006.0,69.31295,342.0,103.0,42.0050106420959,13
1001215.0,1000002.0,295.51475,2726.0,765.0,50.5308553800339,13
1001783.0,1000028.0,512.7453166666667,4303.0,1367.0,72.96406647356955,15
1000956.0,1000018.0,205.00218333333333,1203.0,317.0,83.8904743627674,14
1001978.0,1000029.0,349.0777,2954.0000000000005,774.0000000000001,93.7981176,14
1000803.0,1000030.0,150.73223333333334,1527.0,478.0,37.58125792157436,11
1000509.0,1000011.0,293.91105,3059.0,880.9999999999999,68.64605619861106,15
1001570.0,1000006.0,161.77483333333333,712.0,184.00000000000003,41.60145124397605,11
1000975.0,1000005.0,295.31148333333334,2848.0,908.0,66.09906493650259,8
1001576.0,1000013.0,44.73885,239.99999999999997,66.0,24.066426441406843,10
1001333.0,1000030.0,38.010416666666664,294.99999999999994,89.99999999999999,33.0538,12
1001736.0,1000011.0,567.5105,4497.0,1298.0,57.395921238473655,15
1001884.0,1000002.0,222.48793333333333,2710.0,773.0,42.1947336998114,15
1001027.0,1000015.0,63.946016666666665,380.0,109.0,52.16225925925926,13
1001418.0,1000001.0,291.60363333333333,2881.9999999999995,754.0,58.001497590048345,15
1000218.0,1000021.0,321.0,2618.0,735.9999999999999,91.40133104709648,17
1000806.0,1000021.0,21.0,153.0,72.0,45.58273469387756,11
1001121.0,1000020.0,117.7203,643.9999999999999,196.0,37.93422533323133,11
1001308.0,1000021.0,13.2064,126.0,40.0,6.044155306950046,6
1001403.0,1000019.0,96.97771666666667,1181.0,273.0,21.11847128988205,14
1001013.0,1000022.0,175.48473333333334,1369.0,404.9999999999999,56.59309919796459,12
1001332.0,1000030.0,50.33213333333333,229.00000000000003,82.0,19.07662152777777,14
1001254.0,1000009.0,131.59115,1510.0,361.0,41.271710088769545,15
1000913.0,1000027.0,151.99748333333332,714.0,219.99999999999997,34.716586666666664,9
1000742.0,1000018.0,246.95325,3464.0,799.0,60.1849392641176,16
1001481.0,1000029.0,314.55451666666664,2451.9999999999995,722.0,49.670931735340375,15
1001433.0,1000006.0,245.17935,2273.0,589.0,100.0,12
1000731.0,1000005.0,104.6066,412.0,113.0,57.40159263799868,14
1001408.0,1000016.0,66.04955,541.0,171.0,27.063207080426743,8
1001823.0,1000014.0,0.3238333333333333,0.9999999999999999,0.0,0.5447222222222222,7
1000009.0,1000000.0,388.3394666666667,4368.0,1243.0,68.97832712363338,15
1001431.0,1000027.0,63.91135,373.0,90.0,30.66582905750516,9
1001969.0,1000004.0,554.8630833333333,5245.0,1546.0,76.78989471126962,15
1000170.0,1000012.0,107.18903333333333,506.99999999999994,177.0,71.14462752064668,12
1000582.0,1000010.0,230.94863333333333,2359.0,709.0,97.1805,13
1001467.0,1000023.0,235.03696666666667,2827.0,861.0000000000001,71.04710633188255,16
1000203.0,1000000.0,283.21433333333334,3041.000000000001,1005.0,70.1863304056598,17
1001576.0,1000011.0,980.9861166666667,10278.0,3157.0,69.86920575578075,17
1001287.0,1000002.0,288.51015,2376.0,678.0,53.02202841179883,14
1001175.0,1000006.0,193.87835,1918.0000000000002,664.0,25.80544324348517,15
1000948.0,1000025.0,117.96773333333333,654.0,159.0,41.81315149936796,13
1001523.0,1000005.0,203.79101666666668,1775.0,550.0000000000001,55.588870892956855,14
1001481.0,1000003.0,426.1381333333333,4603.999999999999,1340.9999999999998,86.55514335666035,15
1001744.0,1000014.0,208.78445,2267.0,633.0,47.519684101862296,15
1000496.0,1000024.0,132.62453333333335,982.0000000000001,264.0,100.0,8
1001209.0,1000002.0,325.9402,3030.0,834.0,63.74064648088889,14
1001527.0,1000016.0,105.16043333333333,1075.0,329.0,14.83352805945045,9
1001200.0,1000012.0,703.7943,7254.0,2110.000000000001,42.69622817632802,17
1001818.0,1000017.0,475.62788333333333,3750.0,1160.0,53.53741291463933,15
1000464.0,1000019.0,257.38225,2184.0,727.0,66.02055333975792,9
1001541.0,1000020.0,37.426233333333336,174.0,46.00000000000001,9.125956099773244,9
1001029.0,1000011.0,313.8731833333333,3491.9999999999995,1037.0,51.7521839404823,15
1000048.0,1000012.0,210.32,2191.0,603.0,36.63090881500085,12
1001645.0,1000006.0,40.99443333333333,414.0,148.0,17.43508556151381,9
1001702.0,1000024.0,104.03305,540.0,199.0,81.37669488147641,13
1000789.0,1000013.0,717.1245666666666,8973.999999999998,2561.0,65.94957045194708,15
1001552.0,1000005.0,121.73086666666667,1578.9999999999998,454.0,61.86433672427984,15
1000761.0,1000007.0,129.38723333333334,798.0,221.0,53.00784396360544,10
1000580.0,1000006.0,8.587483333333333,56.0,19.0,23.381976748971194,9
1000441.0,1000012.0,204.0,1700.0000000000002,523.0,25.0,17
1000969.0,1000001.0,306.3224,2517.0,775.0,32.47760987799751,12
1001008.0,1000009.0,65.9297,672.9999999999999,212.0,24.21428770248057,10
1000092.0,1000019.0,51.610083333333336,526.0,114.0,9.499803234763291,8
1001126.0,1000017.0,163.39995,1936.0000000000002,500.00000000000006,36.5985320772287,12
1000375.0,1000001.0,156.22278333333333,642.0,187.0,57.441858251713214,14
1001989.0,1000023.0,205.01353333333333,1133.0,366.0,61.74963931008031,7
1001358.0,1000027.0,447.9667,4166.0,1170.0000000000002,52.21721681802073,10
1000904.0,1000004.0,72.29165,425.0,132.0,36.20192343718732,10
1000997.0,1000025.0,395.3183333333333,3088.0,920.9999999999999,23.921027657862723,13
1001579.0,1000015.0,92.36286666666666,721.9999999999999,211.0,76.517795072,16
